City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapuskasing,49.4169,-82.4331,1.41,84,100,1.57,CA,1731618537
1,whitehorse,60.7161,-135.0538,-8.28,85,75,1.03,CA,1731618710
2,port-aux-francais,-49.35,70.2167,2.87,80,95,11.36,TF,1731618711
3,adamstown,-25.066,-130.1015,23.23,86,91,4.36,PN,1731618712
4,grytviken,-54.2811,-36.5092,1.93,64,54,2.89,GS,1731618713
5,mil'kovo,55.6078,37.7956,0.35,48,100,3.83,RU,1731618714
6,puerto ayora,-0.7393,-90.3518,24.19,76,100,3.58,EC,1731618715
7,waitangi,-43.9535,-176.5597,16.01,84,100,7.6,NZ,1731618717
8,constantia,44.1833,28.65,5.39,80,100,1.91,RO,1731618627
9,simpang,-1.2667,104.0833,23.54,94,88,0.44,ID,1731618720
10,palikir - national government center,6.9248,158.1611,28.47,70,100,4.12,FM,1731618721
11,al khafji,28.4391,48.4913,21.63,41,97,4.75,SA,1731618553
12,edinburgh of the seven seas,-37.0676,-12.3116,16.79,91,94,14.31,SH,1731618725
13,ushuaia,-54.8,-68.3,10.02,67,100,2.91,AR,1731618557
14,bethel,41.3712,-73.414,7.25,32,100,0.45,US,1731618728
15,blackmans bay,-43.0167,147.3167,9.85,73,93,0.09,AU,1731618730
16,lhasa,29.65,91.1,1.92,29,0,0.31,CN,1731618731
17,papatowai,-46.5619,169.4708,11.26,95,100,4.12,NZ,1731618732
18,invercargill,-46.4,168.35,11.12,94,100,5.81,NZ,1731618548
19,eldorado,-23.7869,-54.2836,28.87,32,0,2.31,BR,1731618735
20,hamilton,39.1834,-84.5333,14.24,92,100,2.06,US,1731617943
21,stanley,54.868,-1.6985,4.01,100,100,1.54,GB,1731618737
22,newman,37.3138,-121.0208,17.8,60,40,3.13,US,1731618738
23,belmonte,-15.8631,-38.8828,24.65,85,100,2.64,BR,1731618739
24,happy valley-goose bay,53.3168,-60.3315,-5.83,79,20,1.54,CA,1731618740
25,port elizabeth,-33.918,25.5701,17.16,85,0,4.63,ZA,1731618741
26,thompson,55.7435,-97.8558,-2.91,68,100,3.6,CA,1731618743
27,petropavlovsk-kamchatsky,53.0452,158.6483,-13.67,61,0,4.0,RU,1731618744
28,kayangel,8.0823,134.7173,28.61,77,100,9.29,PW,1731618745
29,klyuchi,52.2667,79.1667,-2.6,95,100,7.25,RU,1731618746
30,georgetown,5.4112,100.3354,27.96,87,40,2.68,MY,1731618747
31,enewetak,11.3474,162.3373,28.46,75,70,6.91,MH,1731618748
32,tolanaro,-25.0319,46.9987,23.26,89,60,3.11,MG,1731618749
33,arcachon,44.5875,-1.0519,6.03,93,0,2.06,FR,1731618751
34,porto novo,6.4965,2.6036,27.06,85,58,3.16,BJ,1731618568
35,aral,40.5156,81.2636,7.5,28,100,4.36,CN,1731618754
36,murzuq,25.9155,13.9184,18.32,27,3,2.76,LY,1731618755
37,colonia,50.9333,6.95,9.41,88,100,1.54,DE,1731618737
38,margaret river,-33.95,115.0667,12.42,83,100,3.88,AU,1731618757
39,rongelap,11.1635,166.8941,27.72,72,6,5.67,MH,1731618758
40,malpura,26.2833,75.3833,21.46,41,0,2.77,IN,1731618759
41,tamanrasset,22.785,5.5228,15.95,21,0,2.06,DZ,1731618760
42,dudinka,69.4058,86.1778,-33.96,98,54,3.4,RU,1731618761
43,aras-asan,8.8908,126.3033,25.16,88,79,1.65,PH,1731618762
44,port alfred,-33.5906,26.891,15.66,84,85,0.89,ZA,1731618764
45,uacu cungo,-11.3634,15.1208,18.26,90,100,0.76,AO,1731618765
46,wailua homesteads,22.0669,-159.378,24.44,87,100,12.86,US,1731618766
47,broome,42.2506,-75.833,5.92,52,0,4.12,US,1731618767
48,mana,5.6592,-53.7767,27.11,83,98,5.32,GF,1731618768
49,sao paulo de olivenca,-3.3783,-68.8725,30.03,69,100,1.44,BR,1731618769
50,praia da vitoria,38.7333,-27.0667,17.14,77,75,7.3,PT,1731618770
51,hawaiian paradise park,19.5933,-154.9731,26.04,84,40,7.2,US,1731618771
52,oranjemund,-28.55,16.4333,16.57,76,0,4.6,NA,1731618772
53,ballina,-28.8667,153.5667,22.38,84,42,3.78,AU,1731618773
54,punta arenas,-53.15,-70.9167,12.06,47,0,3.09,CL,1731618775
55,bredasdorp,-34.5322,20.0403,15.49,80,86,3.83,ZA,1731618776
56,iskateley,67.6803,53.1512,0.63,95,100,6.36,RU,1731618777
57,al markaz,25.4,49.7333,19.33,48,2,3.64,SA,1731618778
58,nansio,-2.1333,33.05,23.44,70,97,5.39,TZ,1731618779
59,antofagasta,-23.65,-70.4,19.6,78,21,3.18,CL,1731618689
60,san-pedro,4.7485,-6.6363,25.17,90,13,2.09,CI,1731618781
61,cardigan,52.0847,-4.6591,9.66,83,71,1.38,GB,1731618782
62,cooper's town,26.8667,-77.5167,23.17,74,98,4.09,BS,1731618783
63,ancud,-41.8697,-73.8203,12.46,94,100,8.81,CL,1731618784
64,ryotsu-minato,38.0833,138.4333,12.5,81,100,1.36,JP,1731618786
65,longyearbyen,78.2186,15.6401,-0.09,80,75,12.35,SJ,1731618787
66,tura,25.5198,90.2201,17.66,90,0,1.78,IN,1731618788
67,isafjordur,66.0755,-23.124,-0.94,59,52,18.48,IS,1731618789
68,albany,42.6001,-73.9662,5.23,41,100,1.13,US,1731618689
69,san rafael,-34.6177,-68.3301,32.5,17,3,3.62,AR,1731618601
70,puerto natales,-51.7236,-72.4875,13.25,50,0,4.63,CL,1731618792
71,yuanlin,30.4151,112.8859,17.25,87,0,2.5,CN,1731618793
72,ulsteinvik,62.3432,5.8487,10.07,77,100,7.29,NO,1731618795
73,la'ie,21.6477,-157.9253,25.98,89,19,6.26,US,1731618796
74,saldanha,-33.0117,17.9442,17.03,88,87,7.49,ZA,1731618797
75,hefei,31.8639,117.2808,18.36,80,0,2.73,CN,1731618798
76,avarua,-21.2078,-159.775,24.03,73,28,5.14,CK,1731618799
77,fort st. john,56.2499,-120.8529,-8.06,79,100,2.06,CA,1731618800
78,al ghayzah,16.2079,52.176,25.23,61,0,1.59,YE,1731618502
79,uturoa,-16.7333,-151.4333,26.0,72,100,4.65,PF,1731618802
80,west island,-12.1568,96.8225,26.99,89,100,7.72,CC,1731618803
81,albertina,-22.2008,-46.6158,20.6,83,27,1.13,BR,1731618804
82,sitka,57.0531,-135.33,4.94,81,75,2.57,US,1731618806
83,dzhangala,49.2167,50.3333,2.2,77,100,3.49,KZ,1731618807
84,chonchi,-42.6128,-73.8092,13.4,95,100,3.85,CL,1731618808
85,ust'-ilimsk,58.0006,102.6619,-11.22,89,100,3.26,RU,1731618809
86,bilibino,68.0546,166.4372,-26.06,100,97,0.66,RU,1731618810
87,anadyr,64.75,177.4833,-7.72,72,0,5.81,RU,1731618811
88,nova sintra,14.8667,-24.7167,25.44,63,87,8.85,CV,1731618812
89,holualoa,19.6228,-155.9522,25.86,82,0,5.14,US,1731618813
90,san luis de la loma,17.2706,-100.8939,29.0,73,87,2.55,MX,1731618814
91,asau,46.4333,26.4,-0.8,86,8,2.57,RO,1731618816
92,vadso,70.0744,29.7487,3.09,75,40,20.06,NO,1731618817
93,monetnyy,57.0472,60.8794,-1.13,85,100,5.49,RU,1731618818
94,sao felix do xingu,-6.6447,-51.995,23.81,92,100,0.27,BR,1731618819
95,nemuro,43.3236,145.575,7.64,68,100,2.14,JP,1731618820
96,nuuk,64.1835,-51.7216,-3.66,80,75,1.03,GL,1731618821
97,dryden,49.7833,-92.7503,3.16,100,100,3.09,CA,1731618822
98,fada n'gourma,12.0622,0.3578,28.86,27,2,4.02,BF,1731618606
99,yellowknife,62.456,-114.3525,-11.99,93,75,3.6,CA,1731618824
100,iqaluit,63.7506,-68.5145,-1.15,93,100,9.77,CA,1731618825
101,talnakh,69.4865,88.3972,-29.68,98,100,3.06,RU,1731618827
102,ceeldheer,3.8488,47.1806,26.28,75,77,6.28,SO,1731618828
103,hermanus,-34.4187,19.2345,15.45,80,100,4.07,ZA,1731618829
104,aberdeen,57.1437,-2.0981,7.27,93,8,1.03,GB,1731618660
105,zmiyiv,49.6966,36.3611,0.51,96,100,3.9,UA,1731618831
106,nogliki,51.8333,143.1667,-3.23,70,100,2.82,RU,1731618832
107,villa gesell,-37.2639,-56.973,24.35,58,8,5.13,AR,1731618833
108,shumikha,55.2261,63.2961,-5.23,87,70,5.22,RU,1731618834
109,kodiak,57.79,-152.4072,3.73,93,40,3.09,US,1731618835
110,atafu village,-8.5421,-172.5159,27.99,79,94,5.88,TK,1731618836
111,charters towers,-20.1,146.2667,23.0,80,98,6.48,AU,1731618838
112,kendari,-3.945,122.4989,24.24,95,52,0.75,ID,1731618840
113,port lincoln,-34.7333,135.8667,14.73,73,1,5.39,AU,1731618841
114,mount gambier,-37.8333,140.7667,9.75,78,92,2.29,AU,1731618821
115,kill devil hills,36.0307,-75.676,16.1,72,100,4.63,US,1731618843
116,pasuquin,18.3328,120.6177,25.97,94,100,5.14,PH,1731618844
117,okakarara,-20.5833,17.4333,23.59,44,26,1.5,NA,1731618845
118,jamestown,42.097,-79.2353,5.01,87,100,4.12,US,1731618529
119,ilulissat,69.2167,-51.1,-7.99,57,0,1.54,GL,1731618847
120,aasiaat,68.7098,-52.8699,-15.24,98,71,3.24,GL,1731618850
121,mata-utu,-13.2816,-176.1745,27.69,80,78,10.07,WF,1731618851
122,east london,-33.0153,27.9116,17.56,84,94,5.86,ZA,1731618852
123,arraial do cabo,-22.9661,-42.0278,22.92,83,100,1.03,BR,1731618853
124,hammerfest,70.6634,23.6821,4.25,70,75,8.75,NO,1731618854
125,kavaratti,10.5669,72.642,28.14,76,100,3.03,IN,1731618855
126,beau vallon,-20.4189,57.6953,25.13,83,40,4.12,MU,1731618856
127,bondo,3.8146,23.6866,23.19,76,92,0.49,CD,1731618857
128,tongliao,43.6125,122.2653,4.24,83,0,2.35,CN,1731618859
129,linden,6.0,-58.3,29.49,65,100,1.28,GY,1731618825
130,hithadhoo,-0.6,73.0833,28.26,77,98,6.23,MV,1731618861
131,smithers,54.7804,-127.1743,5.18,87,75,3.09,CA,1731618862
132,mitu,1.1983,-70.1733,25.36,90,87,1.69,CO,1731618863
133,haiku-pauwela,20.9219,-156.3051,26.39,81,40,18.33,US,1731618864
134,forster,-32.1667,152.5167,19.65,97,93,3.81,AU,1731618651
135,tiksi,71.6872,128.8694,-23.73,100,98,0.62,RU,1731618866
136,kiama,-34.6833,150.8667,15.88,92,100,2.24,AU,1731618867
137,mastung,29.7994,66.845,11.18,39,0,1.18,PK,1731618870
138,mount pearl,47.5166,-52.7813,11.85,97,100,7.72,CA,1731618781
139,navrongo,10.8956,-1.0921,29.93,28,1,2.63,GH,1731618872
140,hasaki,35.7333,140.8333,19.92,79,100,7.56,JP,1731618873
141,namibe,-15.1961,12.1522,22.49,82,82,2.04,AO,1731618874
142,suva,-18.1416,178.4415,28.71,65,40,5.66,FJ,1731618875
143,alofi,-19.0595,-169.9187,25.94,69,75,9.26,NU,1731618876
144,naama,33.2667,-0.3167,14.75,45,2,6.35,DZ,1731618877
145,ust-nera,64.5667,143.2,-25.83,93,99,1.18,RU,1731618878
146,linhares,-19.3911,-40.0722,22.55,91,100,1.64,BR,1731618880
147,mejit,10.2753,170.8646,28.45,72,59,6.0,MH,1731618881
148,baillif,16.0202,-61.7463,28.06,74,17,1.56,GP,1731618882
149,ola,59.5833,151.2833,-16.9,79,48,4.04,RU,1731618883
150,olonkinbyen,70.9221,-8.7187,-3.4,96,100,8.55,SJ,1731618884
151,fonte boa,-2.4959,-66.2662,31.19,60,100,0.57,BR,1731618885
152,mugia,43.1041,-9.2179,13.28,74,13,5.32,ES,1731618886
153,codrington,-38.2667,141.9667,10.09,78,100,3.21,AU,1731618887
154,kyzyl-suu,42.3414,78.0056,-4.19,55,2,4.99,KG,1731618890
155,grand island,40.925,-98.342,17.23,35,0,7.2,US,1731618891
156,mossel bay,-34.1831,22.146,13.96,81,88,5.92,ZA,1731618892
157,prado,-17.3411,-39.2208,24.8,81,100,3.19,BR,1731618893
158,hadibu,12.65,54.0333,25.52,64,99,4.47,YE,1731618894
159,new norfolk,-42.7826,147.0587,10.51,67,92,0.67,AU,1731618895
160,inarajan village,13.2736,144.7484,27.54,90,89,4.96,GU,1731618896
161,ugento,39.9263,18.1574,13.04,87,7,2.14,IT,1731618897
162,lhokseumawe,5.1801,97.1507,25.32,83,100,1.53,ID,1731618898
163,bethanie,-26.4833,17.15,26.57,12,0,3.06,NA,1731618900
164,portland,45.5234,-122.6762,12.91,82,75,5.14,US,1731618901
165,vilyuchinsk,52.9306,158.4028,-12.85,83,6,4.33,RU,1731618902
166,udachny,66.4167,112.4,-27.38,99,86,3.18,RU,1731618675
167,college,64.8569,-147.8028,-18.29,78,0,2.06,US,1731618778
168,yuzhno-kurilsk,44.0306,145.8556,6.24,73,100,3.86,RU,1731618905
169,greymouth,-42.4667,171.2,14.12,97,100,4.69,NZ,1731618906
170,susuman,62.7833,148.1667,-24.05,99,99,0.62,RU,1731618907
171,tabou,4.423,-7.3528,25.37,88,2,2.16,CI,1731618768
172,kingston,17.997,-76.7936,29.53,80,74,1.06,JM,1731618645
173,sao vicente,-23.9631,-46.3919,21.08,34,100,3.58,BR,1731618911
174,callao,-12.0667,-77.15,22.16,64,0,5.14,PE,1731618701
175,ribeira grande,38.5167,-28.7,18.22,59,40,5.36,PT,1731618913
176,batac city,18.0554,120.5649,25.88,94,100,5.14,PH,1731618914
177,okhotsk,59.3833,143.3,-16.21,73,84,5.31,RU,1731618915
178,walvis bay,-22.9575,14.5053,16.46,79,13,1.36,NA,1731618916
179,hotan,37.0997,79.9269,7.0,40,36,0.92,CN,1731618706
180,saskatoon,52.1168,-106.6345,3.99,86,100,4.12,CA,1731618918
181,sao gabriel da cachoeira,-0.1303,-67.0892,30.05,60,88,2.3,BR,1731618920
182,kavieng,-2.5744,150.7967,28.32,69,21,5.47,PG,1731618921
183,carolina beach,34.0352,-77.8936,18.34,93,100,0.45,US,1731618812
184,geraldton,-28.7667,114.6,19.23,77,100,3.6,AU,1731618923
185,sturgeon bay,44.8342,-87.377,8.2,93,100,4.12,US,1731618924
186,premia de mar,41.4921,2.3652,14.97,64,0,1.34,ES,1731618723
187,lagos,6.5833,3.75,26.06,91,95,2.01,NG,1731618926
188,afaahiti,-17.75,-149.2833,24.13,81,100,3.11,PF,1731618927
189,juneau,58.3019,-134.4197,4.0,81,100,3.6,US,1731618928
190,queenstown,-31.8976,26.8753,12.79,86,52,1.82,ZA,1731618931
191,lebu,-37.6167,-73.65,15.22,84,100,3.13,CL,1731618932
192,laojunmiao,39.8333,97.7333,-2.38,86,100,1.41,CN,1731618933
193,pangody,65.85,74.4859,-17.76,91,100,7.7,RU,1731618935
194,williams lake,52.1415,-122.1445,6.14,83,100,2.06,CA,1731618889
195,sisimiut,66.9395,-53.6735,-3.92,79,99,4.55,GL,1731618937
196,makhjan,17.2698,73.5003,24.83,79,100,1.52,IN,1731618938
197,port blair,11.6667,92.75,26.61,80,72,2.04,IN,1731618939
198,qaqortoq,60.7167,-46.0333,-11.03,59,4,2.82,GL,1731618941
199,dali,25.7,100.1833,8.82,75,0,1.04,CN,1731618942
200,port mathurin,-19.6833,63.4167,24.35,77,20,6.54,MU,1731618944
201,fort mcmurray,56.7268,-111.381,-3.23,80,75,3.6,CA,1731618716
202,ghanzi,-21.5667,21.7833,25.16,44,39,7.01,BW,1731618946
203,san juan de miraflores,-12.1629,-76.9635,21.29,76,59,4.15,PE,1731618947
204,tomatlan,19.9333,-105.25,30.06,64,19,3.26,MX,1731618948
205,sovetskaya gavan',48.9723,140.2878,-3.05,79,100,1.48,RU,1731618949
206,san julian,21.0167,-102.1667,24.56,24,7,5.79,MX,1731618951
207,namtsy,62.7161,129.6658,-20.75,97,100,2.23,RU,1731618952
208,ouadda,8.0777,22.4007,22.46,43,40,2.27,CF,1731618953
209,flying fish cove,-10.4217,105.6791,25.82,100,100,4.12,CX,1731618954
210,grand falls-windsor,48.9332,-55.6649,4.17,94,100,4.02,CA,1731618955
211,alesund,62.4723,6.1549,10.08,87,75,11.32,NO,1731618824
212,magadan,59.5667,150.8,-16.64,75,68,2.71,RU,1731618957
213,tazovsky,67.4667,78.7,-30.11,99,70,3.99,RU,1731618958
214,acarau,-2.8856,-40.12,26.16,71,16,8.16,BR,1731618959
215,makamba,-4.1348,29.804,18.26,87,100,1.22,BI,1731618961
216,peace river,56.2501,-117.286,-4.83,86,75,1.03,CA,1731618948
217,lake city,30.1897,-82.6393,25.39,53,100,1.54,US,1731618963
218,tofol,5.3248,163.0078,25.29,86,100,3.17,FM,1731618964
219,isla vista,34.4133,-119.861,21.86,46,0,2.06,US,1731618750
220,aktobe,50.2797,57.2072,-1.95,86,100,3.0,KZ,1731618966
221,salamanca,40.8333,-6.0,11.25,77,100,4.38,ES,1731618727
222,correntina,-13.3433,-44.6367,19.33,99,100,1.69,BR,1731618969
223,nikol'sk,53.7189,46.0712,-1.77,83,100,4.84,RU,1731618971
224,tralee,52.2704,-9.7026,11.46,93,100,0.88,IE,1731618972
225,teknaf,20.8624,92.3058,22.26,73,3,3.85,BD,1731618973
226,kapit,2.0167,112.9333,22.88,100,97,0.21,MY,1731618974
227,sandnessjoen,66.0217,12.6316,6.06,93,75,6.17,NO,1731618975
228,suhbaatar,50.2314,106.2078,-8.97,96,100,1.81,MN,1731618976
229,khanty-mansiysk,61.0042,69.0019,-11.94,79,40,4.0,RU,1731618977
230,tot'ma,59.9747,42.7642,-0.6,92,99,4.4,RU,1731618978
231,polyarnyy,69.1989,33.4478,1.07,80,93,12.97,RU,1731618979
232,agadez,19.75,10.25,22.39,16,2,4.39,NE,1731618981
233,novoaltaysk,53.3917,83.9363,-4.33,93,100,7.13,RU,1731618982
234,kununurra,-15.7667,128.7333,25.99,78,12,2.57,AU,1731618884
235,utrik,11.2278,169.8474,28.17,73,11,6.01,MH,1731618984
236,al hasakah,36.5024,40.7477,16.47,35,73,2.62,SY,1731618985
237,dakhla,23.6848,-15.958,19.01,88,13,3.6,EH,1731618987
238,knysna,-34.0363,23.0471,14.68,91,49,2.26,ZA,1731618988
239,luanda,-8.8368,13.2343,25.0,88,75,1.54,AO,1731618906
240,lihue,21.9789,-159.3672,24.77,83,100,12.86,US,1731618991
241,plastun,44.7561,136.2939,3.47,91,43,2.42,RU,1731618992
242,ban karon,7.8477,98.2985,28.77,92,100,2.29,TH,1731618993
243,pangobilian,8.8011,117.8594,26.39,87,100,1.64,PH,1731618994
244,ormara,25.2088,64.6357,25.94,69,0,4.03,PK,1731618995
245,inverloch,-38.6333,145.7167,11.68,67,61,0.81,AU,1731618996
246,pisco,-13.7,-76.2167,22.03,68,0,9.26,PE,1731618997
247,seydi,39.4816,62.9137,3.2,53,0,3.26,TM,1731618998
248,sao joao da barra,-21.6403,-41.0511,22.05,89,100,5.04,BR,1731618999
249,muisne,0.6,-80.0333,24.51,76,100,4.19,EC,1731619001
250,nanning,22.8167,108.3167,21.25,73,0,1.07,CN,1731619002
251,sinazongwe,-17.2614,27.4618,24.47,72,100,2.48,ZM,1731619003
252,citrus springs,28.9975,-82.4707,27.73,65,100,2.57,US,1731618994
253,quellon,-43.1167,-73.6167,12.53,93,100,5.7,CL,1731618971
254,port macquarie,-31.4333,152.9167,21.71,84,96,0.45,AU,1731619006
255,viedma,-40.8135,-62.9967,28.8,19,61,2.54,AR,1731618424
256,lerwick,60.1545,-1.1494,10.79,95,64,9.24,GB,1731619008
257,shiyan,32.6475,110.7781,16.53,90,97,1.99,CN,1731619009
258,dunedin,-45.8742,170.5036,14.33,89,100,3.58,NZ,1731618860
259,zeya,53.75,127.2667,-16.59,88,4,1.81,RU,1731619012
260,buala,-8.145,159.5921,27.86,76,43,1.43,SB,1731619013
261,whangarei,-35.7317,174.3239,17.52,98,100,3.27,NZ,1731619014
262,businga,3.3333,20.8833,23.45,93,63,0.13,CD,1731619015
263,calatayud,41.3535,-1.6432,10.69,89,14,1.31,ES,1731619016
264,gadzhiyevo,69.2551,33.3362,1.17,79,92,13.49,RU,1731619017
265,homer,59.6425,-151.5483,0.98,61,100,3.09,US,1731619003
266,crane,31.3974,-102.3501,22.74,21,0,6.64,US,1731619019
267,gorontalo,0.5412,123.0595,23.09,95,86,1.23,ID,1731619020
268,fort bragg,35.139,-79.006,13.23,94,100,2.57,US,1731619022
269,naze,28.3667,129.4833,23.51,92,100,3.84,JP,1731618991
270,northam,51.0333,-4.2167,9.23,93,5,3.09,GB,1731619024
271,kenai,60.5544,-151.2583,-5.48,83,100,5.66,US,1731619025
